1330|133|3|Stülpnagelstr. 1, Charlottenburg (Charlottenburg), Berlin|52.5103818|13.2829383|2017-06-24
592,54|45.58|1|Heidelberger Straße 80A, Treptow (Treptow), Berlin|52.48670019999999|13.4516|2017-06-24
1264,68|105.39|4|Heidelberger Straße 79, Treptow (Treptow), Berlin|52.4864566|13.4524509|2017-06-24
1075|99|4|Corinthstraße 55, Friedrichshain (Friedrichshain), Berlin|52.4994259|13.4643928|2017-06-24
455|38|1|Länderallee 2, Charlottenburg (Charlottenburg), Berlin|52.50911|13.26096|2017-06-24
899|76.26|3|Newtonstraße 25, Adlershof (Treptow), Berlin|52.4321388|13.5305787|2017-06-24
503,06|58.64|2,5|Andreezeile 6, Zehlendorf (Zehlendorf), Berlin|52.41098|13.2647|2017-06-24
999|84.65|2|Newtonstraße 25, Adlershof (Treptow), Berlin|52.4321388|13.5305787|2017-06-24
623|62|2|Langhansstr 25a, Weißensee (Weißensee), Berlin|52.5508287|13.4440549|2017-06-24
533|53|2|Langhansstr 25a, Weißensee (Weißensee), Berlin|52.5508287|13.4440549|2017-06-24
513|51|2|Langhansstr 27, Weißensee (Weißensee), Berlin|52.5509148|13.4437645|2017-06-24
533|53|2|Langhansstr 25a, Weißensee (Weißensee), Berlin|52.5508287|13.4440549|2017-06-24
447,83|47.14|2|Eichbuschallee 20-30, Plänterwald (Treptow), Berlin|52.47396999999999|13.48297|2017-06-24
1350|182|5|Schlieperstr. 52, Tegel (Reinickendorf), Berlin|52.58591449999999|13.2798148|2017-06-24
392,70|34.32|1|Barbarossastraße 42, Schöneberg (Schöneberg), Berlin|52.4921559|13.3413587|2017-06-24
1429,88|114.39|3|Bornholmer Str. 21, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.55493|13.40435|2017-06-24
1198|78.03|2|Scharnhorststr. 31, Mitte (Mitte), Berlin|52.53377150000001|13.3709953|2017-06-24
650|62.25|2|Barbarossastraße 42, Schöneberg (Schöneberg), Berlin|52.4921559|13.3413587|2017-06-24
520|42|1|Borussiastr. 70, Tempelhof (Tempelhof), Berlin|52.46727|13.37928|2017-06-24
733,49|74.09|2|Schwelmer 2, Lichterfelde (Steglitz), Berlin|52.4120022|13.2992374|2017-06-24
1985|125|2|Humboldtstr 22, Grunewald (Wilmersdorf), Berlin|52.4912225|13.286971|2017-06-24
1153|85.45|3|Pettenkofer Strasse 14b, Friedrichshain (Friedrichshain), Berlin|52.51769299999999|13.4714135|2017-06-24
1008|63|2|Gipsstraße 16, Mitte (Mitte), Berlin|52.52619929999999|13.4027255|2017-06-24
601,88|49|2|Hasenholzer Allee 32, Marzahn (Marzahn), Berlin|52.54256849999999|13.5749346|2017-06-24
483,02|54.49|2|Wasserwerkstr. 45, Spandau (Spandau), Berlin|52.55554|13.16558|2017-06-24
459,76|57.73|2|Falkenseer Chaussee 22, Spandau (Spandau), Berlin|52.54739|13.18743|2017-06-24
577,44|65.86|2,5|Wesenberger Ring 19A, Britz (Neukölln), Berlin|52.4396|13.44398|2017-06-24
700|70|3|Bastianstraße 18, Wedding (Wedding), Berlin|52.5504622|13.3808418|2017-06-24
295|35|1|Wilhelm-Gericke-Strasse 21, Wittenau (Reinickendorf), Berlin|52.5845298|13.3364146|2017-06-24
519,20|71.05|2|Alt-Moabit 79, Tiergarten (Tiergarten), Berlin|52.52453|13.3350303|2017-06-24
584|69.55|2|Am Teufelsbruch 23, Spandau (Spandau), Berlin|52.5750961|13.2136847|2017-06-24
353,55|50|1|Ostpreußendamm 71, Lichterfelde (Steglitz), Berlin|52.43670059999999|13.3225252|2017-06-24
407|39.48|1,5|Naumburger Ring 6, Hellersdorf (Hellersdorf), Berlin|52.53931|13.61158|2017-06-24
590|50|2|Glienicker Weg 90, Adlershof (Treptow), Berlin|52.4357522|13.5603567|2017-06-24
690|79|2|Heidenfeldstr. 5, Friedrichshain (Friedrichshain), Berlin|52.52557299999999|13.4499727|2017-06-24
483|40.3|1|Mittelbruchzeile 76, Reinickendorf (Reinickendorf), Berlin|52.5674608|13.3742357|2017-06-24
477,46|48.41|1,5|Togostr. 42, Wedding (Wedding), Berlin|52.5572403|13.3331691|2017-06-24
533,97|59.33|2,5|Parksiedlung Spruch 122, Buckow (Neukölln), Berlin|52.4228964|13.4040391|2017-06-24
1152|92.14|3|Varziner Straße 11, Friedenau (Schöneberg), Berlin|52.4774116|13.3254108|2017-06-24
404|33|1|Handjerystr. 38, Adlershof (Treptow), Berlin|52.4360807|13.554577|2017-06-24
2892|222.5|6|Nachodstraße 19, Wilmersdorf (Wilmersdorf), Berlin|52.49495|13.33313|2017-06-24
1042|61.25|2|Alte Potsdamer Straße 11, Tiergarten (Tiergarten), Berlin|52.50792999999999|13.37391|2017-06-24
490,32|66.26|2|Rosa-Reinglass-Steig 3, Spandau (Spandau), Berlin|52.5457843|13.2099335|2017-06-24
897,35|69.31|2|Bruno-Bürgel-Weg 41, Niederschöneweide (Treptow), Berlin|52.4526958|13.536813|2017-06-24
1049,55|91.92|4|Bruno-Bürgel-Weg 39 A, Niederschöneweide (Treptow), Berlin|52.452667|13.5365714|2017-06-24
966,35|87.85|3|Braunfelsstr. 71, Lichtenrade (Tempelhof), Berlin|52.4018396|13.4200361|2017-06-24
750|60|2|Käthestr. 1, Alt-Hohenschönhausen (Hohenschönhausen), Berlin|52.54768|13.49367|2017-06-24
930|48|2|Fehrbelliner str. 43, Mitte (Mitte), Berlin|52.53485999999999|13.39954|2017-06-24
1249,48|93.53|3|Weimarer Straße 18, Charlottenburg (Charlottenburg), Berlin|52.50727|13.31075|2017-06-24
869|97|3|Gradestraße 2, Britz (Neukölln), Berlin|52.4525623|13.4378833|2017-06-24
483,16|58.99|3|Neue Krugallee 98, Plänterwald (Treptow), Berlin|52.4772884|13.4859863|2017-06-24
487,04|61.65|2|General-Barby-Str. 57, Reinickendorf (Reinickendorf), Berlin|52.57168|13.3174|2017-06-24
707,54|73.76|3|Mendelstr. 32, Pankow (Pankow), Berlin|52.57572|13.419|2017-06-24
999|76|2|Stresemannstraße 74, Kreuzberg (Kreuzberg), Berlin|52.5037455|13.3840336|2017-06-24
1120|81|2|Spenerstr. 3, Tiergarten (Tiergarten), Berlin|52.5233873|13.3533877|2017-06-24
865|64.01|2|Lindenallee 52, Charlottenburg (Charlottenburg), Berlin|52.51821710000001|13.2762995|2017-06-24
1420,64|88.79|2|Fürstenwalder Damm 542, Friedrichshagen (Köpenick), Berlin|52.45693720000001|13.626591|2017-06-24
690|50|2|Johann-Sigismund-Straße 9, Wilmersdorf (Wilmersdorf), Berlin|52.4957249|13.2931073|2017-06-24
780|59|1|Lietzenburger Strasse 88, Charlottenburg (Charlottenburg), Berlin|52.5000574|13.3219573|2017-06-24
670,70|67.7|2|Havelstr. 18, Spandau (Spandau), Berlin|52.53857679999999|13.2061406|2017-06-24
1403|140.38|4|Max-Liebermann-Allee 27, Wannsee (Zehlendorf), Berlin|52.42812780000001|13.1556321|2017-06-24
446,35|64.55|2|Weverstr. 8d, Spandau (Spandau), Berlin|52.52005|13.20041|2017-06-24
614,90|69.09|2|Archenholdstraße 39, Friedrichsfelde (Lichtenberg), Berlin|52.5060807|13.5027264|2017-06-24
3350|147.26|4|Chausseestraße 58, Mitte (Mitte), Berlin|52.53658950000001|13.3759363|2017-06-24
1113,82|86.37|3|Bruno-Bürgel-Weg 43, Niederschöneweide (Treptow), Berlin|52.4527302|13.5370522|2017-06-24
940,75|80.15|3|Bruno-Bürgel-Weg 41 A, Niederschöneweide (Treptow), Berlin|52.4526958|13.536813|2017-06-24
625,35|75.8|3|Lupsteiner Weg 47, Zehlendorf (Zehlendorf), Berlin|52.41283|13.25454|2017-06-24
1230|83.41|3|Mühsamstraße 67, Friedrichshain (Friedrichshain), Berlin|52.52132|13.45335|2017-06-24
2406,92|254.7|6,5|Stubenrauchstraße 9, Zehlendorf (Zehlendorf), Berlin|52.4310118|13.2643359|2017-06-24
2406,92|254.7|6,5|Stubenrauchstraße 9, Zehlendorf (Zehlendorf), Berlin|52.4310118|13.2643359|2017-06-24
584,15|43.27|1,5|Fließstraße 13, Niederschöneweide (Treptow), Berlin|52.4572071|13.5125481|2017-06-24
552,52|58.16|2|Krugstege 1, Blankenburg (Weißensee), Berlin|52.59162|13.45296|2017-06-24
690,43|71.92|2|Wilhelm-Stolze-Straße 19, Friedrichshain (Friedrichshain), Berlin|52.5222985|13.4470673|2017-06-24
589,84|78.37|3|Poelchaustr. 2, Marzahn (Marzahn), Berlin|52.5340499|13.5394818|2017-06-24
764,37|56.62|2|Fließstraße 13, Niederschöneweide (Treptow), Berlin|52.4572071|13.5125481|2017-06-24
714,02|75.16|3|Bahnhofstraße 45, Blankenburg (Weißensee), Berlin|52.59147369999999|13.4526905|2017-06-24
645|83.55|3|Grünauer Strasse  124, Köpenick (Köpenick), Berlin|52.4362116|13.5712403|2017-06-24
1714,56|142.88|4,5|Alt Stralau 25, Friedrichshain (Friedrichshain), Berlin|52.4930252|13.473971|2017-06-24
599,80|60.16|2|Hausotterstraße  40, Reinickendorf (Reinickendorf), Berlin|52.5684434|13.375048|2017-06-24
757,89|56.14|1|Fließstraße 13, Niederschöneweide (Treptow), Berlin|52.4572071|13.5125481|2017-06-24
715,64|75.33|3|Bahnhofstraße 41, Blankenburg (Weißensee), Berlin|52.5916993|13.4527816|2017-06-24
1450|86|2|Bayerische Strasse 9, Charlottenburg (Charlottenburg), Berlin|52.4970322|13.3134522|2017-06-24
1450|86|2|Bayerische Strasse 9, Wilmersdorf (Wilmersdorf), Berlin|52.4970322|13.3134522|2017-06-24
2100|127|3|Bayerische Strasse 9, Charlottenburg (Charlottenburg), Berlin|52.4970322|13.3134522|2017-06-24
2100|127|3|Bayerische Strasse 9, Wilmersdorf (Wilmersdorf), Berlin|52.4970322|13.3134522|2017-06-24
489,60|61.2|2|Zeppelinstr. 108, Spandau (Spandau), Berlin|52.55043999999999|13.18573|2017-06-24
653|59.37|2|Nazarethkirchstr. 53, Wedding (Wedding), Berlin|52.54737|13.35832|2017-06-24
1275|102.18|3,5|Am Tierpark 51, Friedrichsfelde (Lichtenberg), Berlin|52.5024098|13.5211957|2017-06-24
1380|115.74|3|Am Tierpark 51, Friedrichsfelde (Lichtenberg), Berlin|52.5024098|13.5211957|2017-06-24
1602|110|3|Kollwitzstraße 79, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.53781|13.41887|2017-06-24
530|55.79|2|Bürgerstraße 1, Britz (Neukölln), Berlin|52.4622778|13.4448725|2017-06-24
522|40.16|1|Danziger Str. 135, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5352644|13.435717|2017-06-24
563|48.26|2|Pistoriusstraße 102A, Weißensee (Weißensee), Berlin|52.55463|13.44013|2017-06-24
1800|100.28|3|Klosterstraße 65, Mitte (Mitte), Berlin|52.5166656|13.4128078|2017-06-24
950|85|3|Albertinenstr. 12, Zehlendorf (Zehlendorf), Berlin|52.42364|13.24912|2017-06-24
459|31.26|1|Zossener Straße 53, Hellersdorf (Hellersdorf), Berlin|52.54665|13.58782|2017-06-24
705|77.85|3|Nalepastrasse 216, Oberschöneweide (Köpenick), Berlin|52.47590719999999|13.5007187|2017-06-24
685,13|65.25|2|Koloniestraße 26a, Wedding (Wedding), Berlin|52.55865|13.38036|2017-06-24
552|65|2|Bismarckstr. 61a, Spandau (Spandau), Berlin|52.5419693|13.2038695|2017-06-24
308|33.87|1|Glienicker Str. 11, Köpenick (Köpenick), Berlin|52.44114|13.56872|2017-06-24
633,73|91.04|4|Poelchaustr. 4, Marzahn (Marzahn), Berlin|52.53378|13.53968|2017-06-24
629|78.63|3|Zu den Fichtewiesen 32, Spandau (Spandau), Berlin|52.57472|13.21667|2017-06-24
1224|68|2|Liselotte-Herrmann-Straße 38, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.53279|13.43336|2017-06-24
571,98|65.85|2,5|Jungfernheideweg 4, Siemensstadt (Spandau), Berlin|52.53760560000001|13.2719547|2017-06-24
506,07|59.77|2|Wörther Str. 7, Spandau (Spandau), Berlin|52.52182|13.20031|2017-06-24
952,83|79.23|3|Kreuznacher Str. 22, Wilmersdorf (Wilmersdorf), Berlin|52.46737|13.3171|2017-06-24
3500|220|6|Bayerische Strasse 9, Charlottenburg (Charlottenburg), Berlin|52.4970322|13.3134522|2017-06-24
999|84.65|2|Newtonstraße 25, Adlershof (Treptow), Berlin|52.4321388|13.5305787|2017-06-24
850|90.2|2|Johannes Zoschke Straße 27, Karlshorst (Lichtenberg), Berlin|52.49109199999999|13.5301424|2017-06-24
422,54|44|1,5|Oranienburger Str. 206, Wittenau (Reinickendorf), Berlin|52.59273289999999|13.3334866|2017-06-24
1580|122.5|4|Weimarer Straße 18, Charlottenburg (Charlottenburg), Berlin|52.50727|13.31075|2017-06-24
528,37|56.91|3|Stendaler Str. 140, Hellersdorf (Hellersdorf), Berlin|52.5424771|13.6038201|2017-06-24
1045|87|3|Liliencronstraße 5, Steglitz (Steglitz), Berlin|52.44858|13.34122|2017-06-24
825|76|4|Stresowplatz 5C, Spandau (Spandau), Berlin|52.53377|13.2051|2017-06-24
1320|88|3|Schulzendorfer Straße 25, Wedding (Wedding), Berlin|52.54039|13.37159|2017-06-24
1027,50|68.5|2|Schulzendorfer Straße 25, Wedding (Wedding), Berlin|52.54039|13.37159|2017-06-24
888|74|2|Schulzendorfer Straße 25, Wedding (Wedding), Berlin|52.54039|13.37159|2017-06-24
715,50|53|1,5|Schulzendorfer Straße 25, Wedding (Wedding), Berlin|52.54039|13.37159|2017-06-24
735,75|54.5|1,5|Schulzendorfer Straße 25, Wedding (Wedding), Berlin|52.54039|13.37159|2017-06-24
725|77.85|3|Nalepastraße 216, Oberschöneweide (Köpenick), Berlin|52.47590719999999|13.5007187|2017-06-24
789,75|58.5|2|Schulzendorfer Straße 25, Wedding (Wedding), Berlin|52.54039|13.37159|2017-06-24
957|78.5|2|Schulzendorfer Straße 25, Wedding (Wedding), Berlin|52.54039|13.37159|2017-06-24
1248|96|3|Schulzendorfer Straße 25, Wedding (Wedding), Berlin|52.54039|13.37159|2017-06-24
2000|168|4|Bogotastr. 25, Zehlendorf (Zehlendorf), Berlin|52.44160000000001|13.22872|2017-06-24
1199,78|106.1|5|Taylorstr. 6, Dahlem (Zehlendorf), Berlin|52.45716849999999|13.2711302|2017-06-24
650|67|3|Fischerstr. 7, Lichtenberg (Lichtenberg), Berlin|52.5009624|13.4881103|2017-06-24
900|79.83|2|Bänschstraße 70, Friedrichshain (Friedrichshain), Berlin|52.5174295|13.4679715|2017-06-24
750|78|3|Glienicker Straße 517, Bohnsdorf (Treptow), Berlin|52.4004246|13.5532446|2017-06-24
429,15|53.02|2|Am Breiten Luch 46, Neu-Hohenschönhausen (Hohenschönhausen), Berlin|52.5599248|13.5150012|2017-06-24
833|83.29|3|Residenzstr. 152, Reinickendorf (Reinickendorf), Berlin|52.5733212|13.3597175|2017-06-24
675|46.1|2|Uhlandstraße 54, Wilmersdorf (Wilmersdorf), Berlin|52.49587|13.32349|2017-06-24
810|95|2|Klarastr. 1, Oberschöneweide (Köpenick), Berlin|52.46058069999999|13.5230224|2017-06-24
680|60|2|Helgoländer Ufer 5A, Tiergarten (Tiergarten), Berlin|52.52179|13.34943|2017-06-24
1032|82.55|3|Beusselstr. 21, Tiergarten (Tiergarten), Berlin|52.5286591|13.3288529|2017-06-24
1232|94.75|4|Beusselstr. 21, Tiergarten (Tiergarten), Berlin|52.5286591|13.3288529|2017-06-24
1300|130|5|Heimstraße 0, Kreuzberg (Kreuzberg), Berlin|52.4886726|13.3969826|2017-06-24
900|55|2|Korsoererstrasse20 20, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.54769959999999|13.4032373|2017-06-24
650|59|2|Lauterstr. 10, Friedenau (Schöneberg), Berlin|52.47320730000001|13.3350591|2017-06-24
2100|136|4|Schönhauser Allee 87, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5522432|13.4146965|2017-06-24
650|55.56|2|Boothstraße 20, Lichterfelde (Steglitz), Berlin|52.4350597|13.3234127|2017-06-24
750|60|2|Pettenkoferstraße 29, Friedrichshain (Friedrichshain), Berlin|52.5200647|13.4700781|2017-06-24
617|65.58|2|Wendenschloßstraße 155, Köpenick (Köpenick), Berlin|52.43772999999999|13.58259|2017-06-24
716|56.19|2|Badensche Straße 40, Wilmersdorf (Wilmersdorf), Berlin|52.48582|13.33221|2017-06-24
1202|89.01|2|Müllerstraße 60, Wedding (Wedding), Berlin|52.55518|13.34447|2017-06-24
950|56|2|Ruedersdorferstrasse 18, Friedrichshain (Friedrichshain), Berlin|52.51548|13.43667|2017-06-24
750|80|3|Bruchwitzstr. 33, Lankwitz (Steglitz), Berlin|52.4366024|13.3500054|2017-06-24
700|36|1|Belfasterstr. 15, Wedding (Wedding), Berlin|52.56151|13.33536|2017-06-24
495|55.2|2|Mühlenweg 4, Rahnsdorf (Köpenick), Berlin|52.4399905|13.6879121|2017-06-24
600|67|2|Mahlerstraße 39, Weißensee (Weißensee), Berlin|52.5454293|13.4547751|2017-06-24
409|35.69|1|Kastanienallee 106, Hellersdorf (Hellersdorf), Berlin|52.54198|13.60169|2017-06-24
1960|112|4|Zehdenicker Str. 19, Mitte (Mitte), Berlin|52.53043|13.40475|2017-06-24
732|60.34|2,5|Lüderitzstr. 48G, Wedding (Wedding), Berlin|52.5535|13.34548|2017-06-24
1100|91.39|3|Kantstraße 83, Charlottenburg (Charlottenburg), Berlin|52.50718999999999|13.29625|2017-06-24
2310|153.1|5|Göhrener Straße 1, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5408772|13.4220087|2017-06-24
1980|180|4|Lindenallee 60, Weißensee (Weißensee), Berlin|52.5505325|13.4622569|2017-06-24
1690|130.68|4|Bredowstraße 42, Tiergarten (Tiergarten), Berlin|52.52847|13.33964|2017-06-24
247|31.2|1|Pillnitzer Weg  15, Staaken (Spandau), Berlin|52.5227075|13.1564275|2017-06-24
330|46.89|2|Pillnitzer Weg  21, Staaken (Spandau), Berlin|52.5233643|13.1596684|2017-06-24
699|67|2,5|Drontheimer Str. 20, Wedding (Wedding), Berlin|52.56004189999999|13.3772941|2017-06-24
291|36.79|1|Pillnitzer Weg  21, Staaken (Spandau), Berlin|52.5233643|13.1596684|2017-06-24
436|72.61|3|Loschwitzer Weg 23, Staaken (Spandau), Berlin|52.5222764|13.1578894|2017-06-24
1785|127.81|4|Wühlischstr. 56, Friedrichshain (Friedrichshain), Berlin|52.50707999999999|13.46747|2017-06-24
1700|149|3|Mommsenstraße 36, Charlottenburg (Charlottenburg), Berlin|52.50384|13.30502|2017-06-24
702|87.79|2|Dahlmannstraße 4, Charlottenburg (Charlottenburg), Berlin|52.5027968|13.3035595|2017-06-24
414,50|52.44|2|Glöwener Str. 19, Spandau (Spandau), Berlin|52.55164|13.19692|2017-06-24
385,39|49.54|1|Hildburghauser Str. 29a, Marienfelde (Tempelhof), Berlin|52.41266|13.35325|2017-06-24
423,37|59.58|2|Blochmannstr. 58b, Lichterfelde (Steglitz), Berlin|52.41451|13.32103|2017-06-24
3000|192.68|5|Plöner Str. 25, Schmargendorf (Wilmersdorf), Berlin|52.4801292|13.2838981|2017-06-24
1399|130|3|Bornholmerstraße 86, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.553543|13.4101219|2017-06-24
599,64|48.91|1,5|Drakestraße 77b, Lichterfelde (Steglitz), Berlin|52.43327|13.30642|2017-06-24
470,49|68.69|2|Saatwinkler Damm 151, Siemensstadt (Spandau), Berlin|52.5483827|13.2618305|2017-06-24
526,66|76.29|3|Westerwaldstr. 32, Spandau (Spandau), Berlin|52.55273|13.17978|2017-06-24
775|93.68|3|Antonienstraße 40a, Reinickendorf (Reinickendorf), Berlin|52.5738363|13.3126047|2017-06-24
788,83|79.68|3|Küllstedter Str. 24, Alt-Hohenschönhausen (Hohenschönhausen), Berlin|52.5371435|13.5076223|2017-06-24
837,84|84.63|3|Plauener Str. 94, Alt-Hohenschönhausen (Hohenschönhausen), Berlin|52.5384232|13.5097363|2017-06-24
749|56.31|2,5|Beusselstr. 21, Tiergarten (Tiergarten), Berlin|52.5286591|13.3288529|2017-06-24
557,96|56.36|1,5|Plauener Str. 38, Alt-Hohenschönhausen (Hohenschönhausen), Berlin|52.5383638|13.5056747|2017-06-24
1800|137|3|Fröbelstr. 12b, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5396478|13.429233|2017-06-24
480|54.84|2|Schubartstraße 12, Wittenau (Reinickendorf), Berlin|52.58290230000001|13.304719|2017-06-24
436,46|62.35|2|Sewanstr. 176, Friedrichsfelde (Lichtenberg), Berlin|52.4962691|13.5099062|2017-06-24
861|86|3|Hausotterstraße 58, Reinickendorf (Reinickendorf), Berlin|52.56891049999999|13.376876|2017-06-24
860|66.23|2|Manfred-von-Richthofen-Straße 13, Tempelhof (Tempelhof), Berlin|52.483341|13.3834018|2017-06-24
799|61.75|2|Martin-Luther-Str. 15, Schöneberg (Schöneberg), Berlin|52.4981853|13.3464112|2017-06-24
928|52.98|2|Alte Potsdamer Straße 11, Tiergarten (Tiergarten), Berlin|52.50792999999999|13.37391|2017-06-24
599|50|2|Schlieperstr. 80, Tegel (Reinickendorf), Berlin|52.5871547|13.288928|2017-06-24
5980|291.79|5|Markgrafenstraße 42, Mitte (Mitte), Berlin|52.51519949999999|13.3937289|2017-06-24
368|36.62|1|Birkbuschstraße 89, Steglitz (Steglitz), Berlin|52.45100000000001|13.32211|2017-06-24
611,95|89.89|4|Zossener Str. 91, Hellersdorf (Hellersdorf), Berlin|52.54555269999999|13.5897556|2017-06-24
581,76|64.64|2|Platanenstr. 30A, Niederschönhausen (Pankow), Berlin|52.5837057|13.3889255|2017-06-24
510|57|2|Sterndamm 100, Johannisthal (Treptow), Berlin|52.44367339999999|13.5031669|2017-06-24
634|56|2|Rixdorfer Straße 97, Mariendorf (Tempelhof), Berlin|52.4460366|13.4011793|2017-06-24
1013|59.58|2|Alte Potsdamer Straße 09, Tiergarten (Tiergarten), Berlin|52.50857749999999|13.3746443|2017-06-24
1242|69|2|Heubnerweg 1, Charlottenburg (Charlottenburg), Berlin|52.5215377|13.2892925|2017-06-24
767,81|87.58|3|Bürgipfad 26d, Lichterfelde (Steglitz), Berlin|52.40833|13.32993|2017-06-24
780|65|2|Behringstr. 16, Baumschulenweg (Treptow), Berlin|52.46609609999999|13.4902195|2017-06-24
1650|109.2|3|Kirchblick 5, Zehlendorf (Zehlendorf), Berlin|52.43917|13.2189|2017-06-24
960|80|2|Schlieperstraße 12, Tegel (Reinickendorf), Berlin|52.586929|13.2857929|2017-06-24
715,23|79.47|3|Hauptstraße 1 g, Lichtenberg (Lichtenberg), Berlin|52.5016396|13.4730158|2017-06-24
1480|145.18|4|Prinz-Eugen Str. 16, Wedding (Wedding), Berlin|52.548277|13.3634112|2017-06-24
568,47|61.79|2|Aspenweg 10, Spandau (Spandau), Berlin|52.5708545|13.2076243|2017-06-24
881,10|80.1|3|Jahnstraße 78, Britz (Neukölln), Berlin|52.460484|13.436772|2017-06-24
583,28|75.75|2,5|Lipschitzallee 44, Buckow (Neukölln), Berlin|52.42701|13.46577|2017-06-24
639,04|79.88|2|Elsenstr. 103, Treptow (Treptow), Berlin|52.4892|13.45532|2017-06-24
499,30|53.8|2|Bernauer Str. 29, Tegel (Reinickendorf), Berlin|52.57553739999999|13.2907657|2017-06-24
599|68.85|2|Oranienburger Chaussee 13, Frohnau (Reinickendorf), Berlin|52.63509|13.30706|2017-06-24
650|65|2|Treskowstraße 3b, Tegel (Reinickendorf), Berlin|52.58875|13.28106|2017-06-24
581,79|92.79|4|Lipschitzallee 36, Buckow (Neukölln), Berlin|52.42789|13.46716|2017-06-24
383,22|61.12|2|Ramsteinweg 33, Zehlendorf (Zehlendorf), Berlin|52.4133|13.25653|2017-06-24
356,94|61.12|2|Ramsteinweg 33 a, Zehlendorf (Zehlendorf), Berlin|52.41301|13.25656|2017-06-24
436,67|62.74|2|Ramsteinweg 31 a, Zehlendorf (Zehlendorf), Berlin|52.41305999999999|13.25713|2017-06-24
738,45|98.46|4|Berliner Allee 206, Weißensee (Weißensee), Berlin|52.5567459|13.4675414|2017-06-24
373,93|62.74|2|Ramsteinweg 31, Zehlendorf (Zehlendorf), Berlin|52.41326|13.25696|2017-06-24
455,90|72.25|2,5|Ramsteinweg 31, Zehlendorf (Zehlendorf), Berlin|52.41326|13.25696|2017-06-24
673,95|74.06|3|Kastanienweg 2, Spandau (Spandau), Berlin|52.57116|13.20815|2017-06-24
2230|150|4|Käthe-Niederkirchner-Straße 1, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.531768|13.4284506|2017-06-24
650|79|3|Jean-Calas-Weg 21, Französisch Buchholz (Pankow), Berlin|52.6142688|13.4246478|2017-06-24
950,85|64.72|2|Käthe-Niederkirchner-Straße 1, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.531768|13.4284506|2017-06-24
740|82|2|Eiswerderstraße 0, Spandau (Spandau), Berlin|52.54783020000001|13.2101466|2017-06-24
698,82|79.71|3|Kieselbronner Weg 8a, Lübars (Reinickendorf), Berlin|52.60868|13.3433|2017-06-24
616|88.89|3|Celsiusstraße 57, Lichterfelde (Steglitz), Berlin|52.412796|13.3124986|2017-06-24
616|88.89|3|Celsiusstraße 57, Lichterfelde (Steglitz), Berlin|52.412796|13.3124986|2017-06-24
519|86.55|2,5|Brunsbütteler Damm 223d, Staaken (Spandau), Berlin|52.53134|13.16473|2017-06-24
612|72|2|Schnellerstrasse 83, Niederschöneweide (Treptow), Berlin|52.45208659999999|13.5328892|2017-06-24
600|67.5|2|Idastraße 21, Niederschönhausen (Pankow), Berlin|52.5835514|13.4120507|2017-06-24
850|60|2|Hobrechtstr. 26/27, Neukölln (Neukölln), Berlin|52.49089|13.42666|2017-06-24
1630|192|3,5|Wilhelminenhofstraße 6, Oberschöneweide (Köpenick), Berlin|52.4632849|13.5109421|2017-06-24
378|68.8|3|Trusetaler Straße 35, Marzahn (Marzahn), Berlin|52.55854|13.56678|2017-06-24
395|56.34|2|Kulbeweg 24a, Spandau (Spandau), Berlin|52.5626952|13.2108875|2017-06-24
200|29.48|1|Cecilienstraße 180, Biesdorf (Marzahn), Berlin|52.5269661|13.5737059|2017-06-24
487|64.29|3|Prendener Straße 10, Neu-Hohenschönhausen (Hohenschönhausen), Berlin|52.5716|13.51989|2017-06-24
527|42.15|1|Rodenbergstraße 35, Prenzlauer Berg (Prenzlauer Berg), Berlin|52.5504871|13.4188203|2017-06-24
499|38.89|1|Lützelsteiner Weg 26, Dahlem (Zehlendorf), Berlin|52.44585319999999|13.270388|2017-06-24
519|44.39|1,5|Rosenthaler Weg 24A, Französisch Buchholz (Pankow), Berlin|52.6059136|13.4195984|2017-06-24
594|59.43|3|Kraetkestraße 8, Friedrichsfelde (Lichtenberg), Berlin|52.50524420000001|13.5081172|2017-06-24
516|39.66|1|Uhlandstraße 113, Wilmersdorf (Wilmersdorf), Berlin|52.4888522|13.3230509|2017-06-24
759|59.51|2|Chausseestraße 103, Mitte (Mitte), Berlin|52.5321176|13.3808025|2017-06-24
955|79.47|2|Hauptstraße 109, Schöneberg (Schöneberg), Berlin|52.4811061|13.3481292|2017-06-24
750|68|2|Wolframstraße 6, Tempelhof (Tempelhof), Berlin|52.45448|13.37874|2017-06-24
2660|266|7|Cimbernstraße 3, Nikolassee (Zehlendorf), Berlin|52.4274388|13.1935954|2017-06-24
1300|90|4|Oeserstraße 49, Tegel (Reinickendorf), Berlin|52.590462|13.2996118|2017-06-24
409,80|68|2|Alte Hellersdorfer Str. 144, Hellersdorf (Hellersdorf), Berlin|52.5465989|13.5928068|2017-06-24
